|1000896586|a|2000000043|2000000043||1000896586|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000050072|a|2000000038|2000000038||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000649622|a|3000735784|2000000003||1000649622|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000129230|a|3000236575|2000000002||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000075507|a|2000000000|2000000000||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000826455|a|2000000045|2000000045||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000854065|a|3000232879|2000000006||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000922104|a|3000606488|2000000000||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000698678|a|3000001908|2000000032||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000254604|a|3000951515|2000000040||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000031050|a|3000657181|2000000002||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000443273|a|3000420069|2000000027||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000069898|a|3000372269|2000000015||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000546387|a|3000525079|2000000036||1000546387|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000398710|a|2000000000|2000000000||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000046211|a|3000228321|2000000023||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000136165|a|2000000008|2000000008||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000370572|a|3000164260|2000000043||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000701245|a|3000317882|2000000006||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000612263|a|3000409705|2000000004||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000208114|a|3000413880|2000000029||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000277175|a|2000000050|2000000050||1000277175|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000443459|a|2000000034|2000000034||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000661225|a|2000000042|2000000042||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000405827|a|3000370775|2000000040||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000519434|a|2000000040|2000000040||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000114318|a|3000154587|2000000016||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000887863|a|2000000015|2000000015||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000945883|a|3000353098|2000000048||1000945883|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000994838|a|2000000037|2000000037||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000014842|a|3000467751|2000000014||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000898805|a|3000749150|2000000034||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000865067|a|2000000028|2000000028||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000542487|a|3000259658|2000000027||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000641947|a|3000350879|2000000011||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000200532|a|2000000022|2000000022||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000505320|a|2000000044|2000000044||1000505320|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000860976|a|3000095061|2000000028||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000584049|a|3000901902|2000000021||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000147672|a|2000000049|2000000049||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000712996|a|2000000033|2000000033||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000775112|a|3000547654|2000000025||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000344702|a|3000601531|2000000018||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000306061|a|3000707957|2000000027||1000306061|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000814630|a|3000348396|2000000000||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000353940|a|2000000025|2000000025||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000508437|a|2000000047|2000000047||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000737924|a|3000519834|2000000044||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000676796|a|2000000038|2000000038||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000604604|a|3000964835|2000000011||1000604604|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000493100|a|2000000020|2000000020||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000516567|a|3000990247|2000000031||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000706597|a|3000506445|2000000013||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000163862|a|2000000046|2000000046||1000163862|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000468265|a|3000175136|2000000005||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000540607|a|3000070169|2000000013||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000742579|a|3000757826|2000000001||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000336329|a|3000628662|2000000025||1000336329|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000450549|a|2000000000|2000000000||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000486963|a|2000000029|2000000029||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000152909|a|2000000008|2000000008||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000497770|a|2000000036|2000000036||1000497770|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000740460|a|2000000038|2000000038||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000677217|a|2000000024|2000000024||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000718993|a|3000302957|2000000003||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000558512|a|2000000002|2000000002||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000273927|a|2000000011|2000000011||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000849437|a|3000777502|2000000021||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000445385|a|3000051793|2000000009||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000585016|a|2000000032|2000000032||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000537082|a|2000000007|2000000007||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000306342|a|3000200832|2000000017||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000745904|a|3000507096|2000000006||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000428284|a|2000000022|2000000022||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000399396|a|2000000050|2000000050||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000552299|a|2000000046|2000000046||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000476575|a|3000533972|2000000026||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000874641|a|2000000006|2000000006||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000902590|a|3000777989|2000000010||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000954301|a|3000239071|2000000027||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000027031|a|2000000001|2000000001||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000640849|a|3000441347|2000000013||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000518062|a|2000000048|2000000048||1000518062|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000809356|a|3000783024|2000000049||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000721294|a|2000000022|2000000022||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000526344|a|3000201462|2000000010||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000739259|a|3000624555|2000000003||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000460487|a|3000160752|2000000004||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000738563|a|2000000014|2000000014||1000738563|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000997906|a|2000000009|2000000009||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000596282|a|2000000019|2000000019||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000664414|a|2000000024|2000000024||1000664414|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000439493|a|2000000047|2000000047||1000439493|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000683473|a|3000456798|2000000023||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000188022|a|3000193453|2000000044||1000188022|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000442731|a|2000000034|2000000034||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000964059|a|3000570706|2000000023||1000964059|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000193089|a|2000000041|2000000041||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000590365|a|3000001857|2000000038||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000365488|a|3000511932|2000000015||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000612195|a|3000583876|2000000029||1000612195|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000341925|a|3000493069|2000000033||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000754136|a|2000000004|2000000004||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000945183|a|3000842913|2000000021||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000507726|a|2000000000|2000000000||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000617147|a|3000496538|2000000017||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000000872|a|2000000006|2000000006||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000119349|a|2000000002|2000000002||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000402178|a|2000000015|2000000015||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000390906|a|3000054980|2000000029||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000960202|a|2000000021|2000000021||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000786275|a|3000542330|2000000047||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000079442|a|3000268113|2000000038||1000079442|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000758254|a|2000000041|2000000041||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000305406|a|3000589514|2000000037||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000872817|a|2000000025|2000000025||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000123920|a|2000000010|2000000010||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000123503|a|3000000271|2000000020||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000081266|a|2000000027|2000000027||1000081266|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000367178|a|2000000001|2000000001||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000052366|a|3000647730|2000000036||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000812201|a|3000682648|2000000026||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000478226|a|2000000050|2000000050||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000260573|a|3000956557|2000000004||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000596993|a|3000253552|2000000005||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000317439|a|3000036918|2000000043||1000317439|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000419974|a|2000000031|2000000031||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000331618|a|2000000007|2000000007||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000551282|a|2000000023|2000000023||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000024709|a|2000000044|2000000044||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000068544|a|2000000007|2000000007||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000107802|a|2000000004|2000000004||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000481278|a|3000341237|2000000036||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000625283|a|2000000014|2000000014||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000154685|a|2000000004|2000000004||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000926181|a|2000000003|2000000003||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000977285|a|2000000001|2000000001||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000835719|a|2000000035|2000000035||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000859112|a|3000887618|2000000021||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000811177|a|3000146014|2000000022||1000811177|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000898048|a|2000000022|2000000022||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000685638|a|3000732863|2000000031||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000527495|a|3000214093|2000000010||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000916114|a|2000000018|2000000018||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000323683|a|3000910044|2000000028||1000323683|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000212782|a|2000000046|2000000046||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000391726|a|2000000027|2000000027||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000651849|a|2000000001|2000000001||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000661509|a|3000361909|2000000002||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000904198|a|2000000046|2000000046||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000338123|a|3000272876|2000000034||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000074182|a|2000000010|2000000010||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000314797|a|3000468427|2000000022||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000481618|a|3000840276|2000000035||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000371568|a|2000000033|2000000033||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000152883|a|3000904131|2000000031||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000460667|a|3000127823|2000000014||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000970625|a|2000000049|2000000049||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000260224|a|2000000037|2000000037||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000830268|a|2000000028|2000000028||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000414307|a|3000613990|2000000033||1000414307|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000747324|a|3000704698|2000000026||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000624399|a|2000000035|2000000035||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000136187|a|2000000047|2000000047||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000787404|a|3000996652|2000000033||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000849329|a|3000203512|2000000023||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000052698|a|3000441028|2000000016||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000051424|a|3000831520|2000000027||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000793770|a|2000000024|2000000024||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000593241|a|3000903577|2000000023||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000162565|a|3000457402|2000000018||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000045355|a|3000681634|2000000028||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000183793|a|3000660378|2000000022||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000568332|a|2000000046|2000000046||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000780624|a|2000000011|2000000011||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000827074|a|3000763485|2000000032||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000899159|a|2000000004|2000000004||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000050413|a|2000000027|2000000027||1000050413|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000770278|a|2000000003|2000000003||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000779033|a|3000169865|2000000025||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000763456|a|3000432992|2000000011||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000123324|a|2000000049|2000000049||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000810905|a|2000000049|2000000049||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000271868|a|2000000042|2000000042||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000143652|a|3000080815|2000000012||1000143652|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000791424|a|3000974853|2000000014||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000703481|a|2000000023|2000000023||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000357991|a|2000000023|2000000023||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000107063|a|3000346403|2000000047||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000092420|a|3000217784|2000000005||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000409528|a|3000295054|2000000028||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000682614|a|3000193055|2000000011||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000233485|a|3000691909|2000000001||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000662758|a|3000466859|2000000005||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000839755|a|3000651449|2000000009||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000139050|a|2000000021|2000000021||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000156928|a|3000308202|2000000007||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000862632|a|3000290683|2000000038||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000644194|a|3000154802|2000000028||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000126725|a|3000054613|2000000047||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000485235|a|2000000040|2000000040||1000485235|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000246656|a|3000536862|2000000017||1000246656|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000900857|a|3000781038|2000000036||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000095187|a|2000000040|2000000040||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000890029|a|3000578409|2000000022||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000338462|a|3000857992|2000000045||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000483630|a|2000000024|2000000024||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000122764|a|2000000044|2000000044||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000009744|a|3000156129|2000000038||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000216921|a|3000309029|2000000000||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000908168|a|3000112373|2000000032||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000012841|a|2000000041|2000000041||1000012841|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000664164|a|3000439779|2000000025||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000941299|a|3000703758|2000000030||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000666388|a|2000000022|2000000022||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000153431|a|3000201636|2000000005||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000265766|a|3000883492|2000000002||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000273320|a|2000000015|2000000015||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000524810|a|2000000006|2000000006||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000027518|a|2000000015|2000000015||1000027518|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000022964|a|3000594443|2000000022||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000744144|a|2000000022|2000000022||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000750309|a|3000064360|2000000025||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000738000|a|2000000033|2000000033||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000269847|a|3000461070|2000000026||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000305797|a|3000894103|2000000015||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000102531|a|2000000039|2000000039||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000788806|a|3000533565|2000000018||1000788806|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000215684|a|2000000045|2000000045||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000992789|a|3000857886|2000000014||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000219830|a|2000000019|2000000019||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000082991|a|2000000001|2000000001||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000459677|a|2000000040|2000000040||1000459677|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000806746|a|3000766339|2000000045||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000621265|a|2000000049|2000000049||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000403409|a|3000865394|2000000033||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000031581|a|3000582178|2000000032||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000722657|a|2000000044|2000000044||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000111069|a|2000000026|2000000026||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000055416|a|2000000043|2000000043||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000984505|a|2000000044|2000000044||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000293897|a|3000536473|2000000000||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000046143|a|2000000034|2000000034||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000623120|a|3000251796|2000000004||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000603168|a|2000000015|2000000015||1000603168|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000927124|a|2000000005|2000000005||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000704248|a|3000028053|2000000048||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000281109|a|2000000035|2000000035||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000959997|a|2000000005|2000000005||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000691822|a|2000000006|2000000006||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000981080|a|3000286451|2000000019||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000056887|a|2000000014|2000000014||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000483874|a|2000000001|2000000001||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000137972|a|3000902957|2000000047||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000445096|a|2000000005|2000000005||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000020090|a|3000873671|2000000011||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000666170|a|2000000004|2000000004||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000618128|a|2000000030|2000000030||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000939845|a|2000000016|2000000016||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000673834|a|3000367998|2000000022||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000342338|a|3000660498|2000000041||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000804554|a|2000000019|2000000019||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000662444|a|2000000046|2000000046||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000560034|a|2000000006|2000000006||1000560034|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000463228|a|2000000034|2000000034||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000808244|a|3000471009|2000000016||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000637006|a|2000000020|2000000020||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000133695|a|2000000041|2000000041||1000133695|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000429161|a|2000000037|2000000037||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000801633|a|2000000013|2000000013||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000710577|a|3000593879|2000000019||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000150231|a|3000178668|2000000022||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000714202|a|2000000046|2000000046||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000962829|a|3000345669|2000000011||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000645733|a|3000458573|2000000019||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000847704|a|3000866495|2000000026||1000847704|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000710139|a|3000925921|2000000034||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
